Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,1.07784451355147E-06,0.0284280497758001,0.0930501056429116,0,0,0,25.2827775843096,1.05306308303982,5.35850857338871E-07,-8.40544864225828E-06,0.379347819173407,4.4668154477851E-06,1.39119566760917,0,0,0,0,0,0,package://humanoid/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.929411764705882,1,0,0,0,0,0,0,package://humanoid/meshes/base_link.STL,,胸腔v6-1/大铝200-1/螺丝-3;胸腔v6-1/大铝200-1/螺丝-11;胸腔v6-1/大铝200-1/螺丝-10;胸腔v6-1/大铝200-1/螺丝-6;底板-1;胸腔v6-1/大铝200-1/下铁板-1;胸腔v6-1/大铝200-1/大铝两节-箍-1;胸腔v6-1/大铝200-1/小铝-1;胸腔v6-1/大铝200-1/中铝-1;胸腔v6-1/坦克链安装板-1;胸腔v6-1/大铝200-1/上铁板-1;胸腔v6-1/2020_360-4;胸腔v6-1/2020_360-1;胸腔v6-1/2020_360-3;胸腔v6-1/2020_360-2;胸腔v6-1/颈部v6-1/角接触球轴承60-78-10-1;胸腔v6-1/胸腔上框架v6-1;胸腔v6-1/颈部v6-1/颈部底盘v6-1;胸腔v6-1/颈部v6-1/颈部纵电机套-1;胸腔v6-1/肩膀模组v6-1/肩膀电机套上v6-1;胸腔v6-1/肩膀模组v6-1/肩膀电机套下v6-1;胸腔v6-1/肩膀模组v6-1/代83电机-1;胸腔v6-1/肩膀模组v6-2/肩膀电机套上v6-1;胸腔v6-1/肩膀模组v6-2/肩膀电机套下v6-1;胸腔v6-1/肩膀模组v6-2/代83电机-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
neck_pitch_link,7.01840304657472E-05,0.130777470021731,-0.00331694653990108,0,0,0,0.148218827310183,9.52279837773781E-05,-9.91190135430179E-08,1.98844059206848E-07,7.30070921223501E-05,3.47609457314995E-06,9.0131560532935E-05,0,0,0,0,0,0,package://humanoid/meshes/neck_pitch_link.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://humanoid/meshes/neck_pitch_link.STL,,胸腔v6-1/颈部v6-1/角接触球轴承45-58-7-1;胸腔v6-1/颈部v6-1/11.19新电机-1;胸腔v6-1/颈部横电机套-1,neck_pitch_link,neck_pitch_axis,neck_pitch_joint,revolute,0,0.189998253900838,0.835499049600994,1.5707963267949,0,1.5707963267949,base_link,0,1,0,20,50,-3.14,3.14,,,,,,,,
neck_yaw_link,-0.00016459752079714,0.00712784323803106,-0.0394648436747978,0,0,0,0.0765456211575113,3.23897327523942E-05,-2.65902764441305E-14,-5.98960713926039E-15,1.63880392625728E-05,5.16658827031463E-07,4.47591140398881E-05,0,0,0,0,0,0,package://humanoid/meshes/neck_yaw_link.STL,1,1,1,0.25,0,0,0,0,0,0,package://humanoid/meshes/neck_yaw_link.STL,,胸腔v6-1/颈部v6-1/颈部横电机套前端盖-1;胸腔v6-1/颈部v6-1/颈部横电机套后端盖-1,neck_yaw_link,neck_yaw_axis,neck_yaw_joint,revolute,0.000164597494633156,0.135935192091684,0.0268002104136432,0,0,0,neck_pitch_link,0,0,1,20,50,-3.14,3.14,,,,,,,,
head_camera_link,-0.0538137633177245,4.16333634234434E-17,0,0,0,0,0.398240212565594,0.00225801965865169,3.25260651745651E-19,2.29715335295366E-18,0.00143841223628256,-1.12485975395371E-18,0.00239435389760271,0,0,0,0,0,0,package://humanoid/meshes/head_camera_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/head_camera_link.STL,,胸腔v6-1/颈部v6-1/头外壳v5-1,headcamera_link,Axis_head_camera_joint,head_camera_joint,fixed,0.0498354025053677,0.109164807908296,-0.0267999999999801,-1.5707963267949,0,0,neck_yaw_link,0,0,0,3.14,3.14,3.14,3.14,,,,,,,,
right_base_pitch_link,-0.0394540906091678,-0.00117049156839028,0.0362772096702395,0,0,0,0.244817289982652,0.00042258611468929,-3.33213778042763E-07,6.13148868322963E-05,0.00043362815715413,1.84861840406614E-06,0.000449580199614448,0,0,0,0,0,0,package://humanoid/meshes/right_base_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/right_base_pitch_link.STL,,Mirror肩环2.01-1;关节模组组合83-1/关节模组改件83 -1;关节模组组合83-1/CE-RB-R83-101-DNN-CO-I-1,right_base_pitch_link,left_base_pitch_axis,right_base_pitch_joint,revolute,0.21400441954841,0.189998253900819,0.822999049601032,1.5707963267949,0,1.5707963267949,base_link,0,0,-1,20,50,-3.14,3.14,,,,,,,,
right_shoulder_roll_link,-0.0504751969032359,-2.3505993093087E-06,-0.0382593125478601,0,0,0,0.219562602027133,0.000414250305228579,-5.1544201930132E-09,-8.79018796006794E-05,0.000412104091228023,-6.24422590434745E-08,0.000365288665382115,0,0,0,0,0,0,package://humanoid/meshes/right_shoulder_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/right_shoulder_roll_link.STL,,肩环2.0 - 83-58-1;关节模组组合58-1/关节模组改件58-2;关节模组组合58-1/CE-RB-R58-101-DNN-CO-I-1,right_shoulder_roll_link,right_shoulder_roll_axis,right_shoulder_roll_joint,revolute,0.0512767086241353,0.00154568843845215,0.070000086877735,1.57079632679489,-0.0124370994640314,1.60093654227117,right_base_pitch_link,0,0,-1,20,50,-3.14,3.14,,,,,,,,
right_shoulder_yaw_link,-0.020385273211367,-8.15235141520682E-06,0.0357353445479509,0,0,0,0.106143604615312,9.66386839936161E-05,-4.74531869270227E-09,2.12882628388833E-05,0.000122064598284769,-6.1579299009481E-08,0.00010313012003071,0,0,0,0,0,0,package://humanoid/meshes/right_shoulder_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/right_shoulder_yaw_link.STL,,大臂2.0 - 58-58 -1;平衡杆短-1;关节模组组合58-2/关节模组改件58-2;关节模组组合58-2/CE-RB-R58-101-DNN-CO-I-1,right_shoulder_yaw_link,right_shoulder_yaw_axis,right_shoulder_yaw_joint,revolute,-0.161499730454391,0,-0.0674997882054564,1.5707963267949,-0.209915812016821,-1.5707963267949,right_shoulder_roll_link,0,0,1,20,50,-3.14,3.14,,,,,,,,
right_elbow_pitch_link,-3.42841572391756E-05,0.0729459113904672,-0.0410111671034344,0,0,0,0.154099206711241,8.75612800169932E-05,-8.24914993394397E-08,2.8611763084907E-08,8.00343513136428E-05,9.62612120488893E-06,7.60282435942892E-05,0,0,0,0,0,0,package://humanoid/meshes/right_elbow_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/right_elbow_pitch_link.STL,,肘关节下2.0-1;关节模组组合48-2/关节模组改件48-2.0-1;关节模组组合48-2/newCE-RB-R48-101-DBF-ZY0430-A5-1,right_elbow_pitch_link,right_elbow_pitch_axis,right_elbow_pitch_joint,revolute,0.0495000377373268,0,0.0624999168897828,1.5707963267949,0.00263601886731738,1.5707963267949,right_shoulder_yaw_link,-0.333848242516012,0.0592718558412337,0.940761499039,20,50,-3.14,3.14,,,,,,,,
right_wrist_pitch_link,2.75788182445003E-05,-0.000871878112892799,0.104186529687359,0,0,0,0.192205595442942,0.000302459654412395,8.24266800328281E-08,2.75449341259816E-08,0.00028537077989617,3.77471294040012E-05,9.91159076780823E-05,0,0,0,0,0,0,package://humanoid/meshes/right_wrist_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/right_wrist_pitch_link.STL,,平衡杆-1;小臂2.0 - 48-48 -1;关节模组组合48-3/关节模组改件48-2.0-1;关节模组组合48-3/newCE-RB-R48-101-DBF-ZY0430-A5-1,right_wrist_pitch_link,right_wrist_pitch_axis,right_wrist_pitch_joint,revolute,0,0.126500083668823,-0.0495002104136634,1.5707963267949,0.208003209624867,3.14159265358979,right_elbow_pitch_link,0,0,-1,20,50,-3.14,3.14,,,,,,,,
right_wrist_yaw_link,7.27612933126079E-05,0.0809191230537369,-0.0386606819862753,0,0,0,0.175438598998815,9.6324565447174E-05,1.37624512021152E-07,2.89958169269242E-06,0.000109953050418614,5.03326002219079E-06,0.000125124839716495,0,0,0,0,0,0,package://humanoid/meshes/right_wrist_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/right_wrist_yaw_link.STL,,腕关节下1.0-2;夹爪装配-1/静接件-1;夹爪装配-1/关节模组组合48-1/关节模组改件48-2.0-1;夹爪装配-1/关节模组组合48-1/newCE-RB-R48-101-DBF-ZY0430-A5-1;夹爪装配-1/动接件-1;夹爪装配-1/轴承3-6-4-2;夹爪装配-1/直线导轨直线-1,right_wrist_yaw_link,right_wrist_yaw_axis,right_wrist_yaw_joint,revolute,0,0.0414999999999797,0.140500210413661,1.5707963267949,0.575197538261195,3.14159265358979,right_wrist_pitch_link,0,0,-1,20,50,-3.14,3.14,,,,,,,,
right_gripper1_link,-0.0594271349448385,-0.0021592700647648,0.0242071304277063,0,0,0,0.0358339207664623,1.96900849491953E-05,1.49577745788164E-07,-2.61611297419697E-06,1.51820051704718E-05,4.68868627254808E-07,8.95629031357462E-06,0,0,0,0,0,0,package://humanoid/meshes/right_gripper1_link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://humanoid/meshes/right_gripper1_link.STL,,夹爪装配-1/夹持器-1;夹爪装配-1/直线导轨固定件-1;夹爪装配-1/连杆1-1;夹爪装配-1/转动副-1,right_gripper_link,right_gripper_axis,right_gripper1_joint,prismatic,0,0.141000000000003,-0.0424999999999999,1.5707963267949,0,3.14159265358979,right_wrist_yaw_link,0,0,-1,20,50,-3.14,3.14,,,,,,,,
right_gripper2_link,0.0596503865175193,0.0019659579201895,0.0221271099610874,0,0,0,0.0393551869062514,1.98397159910276E-05,1.49583238832345E-07,2.6160400152461E-06,1.54499686755966E-05,-4.68723727640429E-07,9.3435573957773E-06,0,0,0,0,0,0,package://humanoid/meshes/right_gripper2_link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://humanoid/meshes/right_gripper2_link.STL,,夹爪装配-1/夹持器-2;夹爪装配-1/连杆1-2;夹爪装配-1/直线导轨固定件-2;夹爪装配-1/直线导轨轨道-2;夹爪装配-1/转动副-3,right_gripper_link,right_gripper_axis,right_gripper2_joint,prismatic,0,0.141000000000003,-0.0424999999999999,1.5707963267949,0,3.14159265358979,right_wrist_yaw_link,0,0,-1,20,50,-3.14,3.14,,,,,,,,
right_camera_link,-0.0114169669754792,0.0212636187934237,2.88094353928514E-09,0,0,0,0.0226998455840004,2.58527414343368E-05,1.1600323718797E-06,4.88501458827519E-13,2.38075275750142E-06,-3.21125084462628E-12,2.45019772015967E-05,0,0,0,0,0,0,package://humanoid/meshes/right_camera_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/right_camera_link.STL,,夹爪装配-1/相机支架-1;相机模型-2,right_handcamera_link,Axis_right_camera_joint,right_camera_joint,fixed,-0.0391680397915273,-0.11500000000002,0.200914320180246,-3.14159265358978,-0.995598788533701,-3.14159265358979,right_wrist_pitch_link,0.0790644615829094,0.996083645985627,0.0395750061855195,3.14,3.14,3.14,3.14,,,,,,,,
left_base_pitch_link,-0.03944182710006,-0.00152845155914194,0.0362690454576601,0,0,0,0.244817361510199,0.000422591073242316,-3.83795654275043E-07,6.13829987729351E-05,0.000432397607788544,1.68051540593824E-07,0.000450805804784789,0,0,0,0,0,0,package://humanoid/meshes/left_base_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/left_base_pitch_link.STL,,装配体3-1/肩环2.0-1;装配体3-1/关节模组组合83-4/关节模组改件83 -1;装配体3-1/关节模组组合83-4/CE-RB-R83-101-DNN-CO-I-1,left_base_pitch_link,left_base_pitch_axis,left_base_pitch_joint,revolute,-0.213995580451608,0.18999825390085,0.822999049601032,-1.5707963267949,0,1.5707963267949,base_link,0,0,1,20,50,-3.14,3.14,,,,,,,,
left_shoulder_roll_link,0.0504756732403198,-2.46635897149794E-06,-0.0382670921109684,0,0,0,0.219562602025694,0.000414250305226946,5.14066613970505E-09,8.78921299241681E-05,0.000412104442343155,6.2007231242088E-08,0.00036528831426658,0,0,0,0,0,0,package://humanoid/meshes/left_shoulder_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/left_shoulder_roll_link.STL,,装配体3-1/肩环2.0 - 83-58-1;装配体3-1/关节模组组合58-1/CE-RB-R58-101-DNN-CO-I-1;装配体3-1/关节模组组合58-1/关节模组改件58-2,left_shoulder_roll_link,left_shoulder_roll_axis,left_shoulder_roll_joint,revolute,0.0512608845048458,0.00200292781174632,0.0700002065331428,1.5707963267949,0.0572282794585209,1.6098534872918,left_base_pitch_link,0,0,1,20,50,-3.14,3.14,,,,,,,,
left_shoulder_yaw_link,0.0203852048517859,3.01779778964784E-06,0.0387394862827194,0,0,0,0.106143599746768,9.66386800285855E-05,-6.92480790310884E-09,-2.1292772309331E-05,0.00012207057327241,-6.92239720606759E-08,0.00010312414056542,0,0,0,0,0,0,package://humanoid/meshes/left_shoulder_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/left_shoulder_yaw_link.STL,,装配体3-1/大臂2.0 - 58-58 -1;装配体3-1/平衡杆短-1;装配体3-1/关节模组组合58-2/CE-RB-R58-101-DNN-CO-I-1;装配体3-1/关节模组组合58-2/关节模组改件58-2,left_shoulder_yaw_link,left_shoulder_yaw_axis,left_shoulder_yaw_joint,revolute,0.161500206792132,0,-0.0675002120298684,1.5707963267949,0.127054181766171,1.5707963267949,left_shoulder_roll_link,0,0,1,20,50,-3.14,3.14,,,,,,,,
left_elbow_pitch_link,7.07768641869111E-05,0.0729456723984567,-0.0410914590768398,0,0,0,0.154099169383945,8.74785494949814E-05,2.61941007548108E-07,4.53756275437878E-08,8.00343035751047E-05,9.22673260793295E-06,7.61109498248455E-05,0,0,0,0,0,0,package://humanoid/meshes/left_elbow_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/left_elbow_pitch_link.STL,,装配体3-1/肘关节下2.0-1;装配体3-1/关节模组组合48-1/关节模组改件48-2.0-1;装配体3-1/关节模组组合48-1/newCE-RB-R48-101-DBF-ZY0430-A5-1,left_elbow_pitch_link,left_elbow_pitch_axis,left_elbow_pitch_joint,revolute,-0.0495001093071362,0,0.0655000777356621,1.5707963267949,-0.456186992961128,-1.5707963267949,left_shoulder_yaw_link,0,0,1,20,50,-3.14,3.14,,,,,,,,
left_wrist_pitch_link,-4.68439746814861E-05,-0.000871876921878401,0.104203137099242,0,0,0,0.192205491051058,0.000302371428903046,-2.63172936807209E-07,-4.15138144826291E-08,0.000285370627704525,3.79042961472345E-05,9.92039705376368E-05,0,0,0,0,0,0,package://humanoid/meshes/left_wrist_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/left_wrist_pitch_link.STL,,装配体3-1/小臂2.0 - 48-48 -1;装配体3-1/平衡杆-2;装配体3-1/关节模组组合48-5/newCE-RB-R48-101-DBF-ZY0430-A5-1;装配体3-1/关节模组组合48-5/关节模组改件48-2.0-1,left_wrist_pitch_link,left_wrist_pitch_axis,left_wrist_pitch_joint,revolute,0,0.126499835914674,-0.0494999999999997,1.5707963267949,-0.171337297578539,-3.14159265358979,left_elbow_pitch_link,0,0,1,20,50,-3.14,3.14,,,,,,,,
left_wrist_yaw_link,1.8321381735055E-05,0.080809432361566,-0.0385984001620683,0,0,0,0.175099344991619,9.63204266828382E-05,1.37572954355653E-07,2.8996374938886E-06,0.000109945415386354,5.03325452482642E-06,0.000125120516099222,0,0,0,0,0,0,package://humanoid/meshes/left_wrist_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/left_wrist_yaw_link.STL,,装配体3-1/夹爪装配-1/关节模组组合48-1/newCE-RB-R48-101-DBF-ZY0430-A5-1;装配体3-1/夹爪装配-1/关节模组组合48-1/关节模组改件48-2.0-1;装配体3-1/夹爪装配-1/静接件-1;装配体3-1/腕关节下1.0-1;装配体3-1/夹爪装配-1/动接件-1;装配体3-1/夹爪装配-1/直线导轨直线-1,left_wrist_yaw_link,left_wrist_yaw_axis,left_wrist_yaw_joint,revolute,0,0.0414999999999796,0.140500028913089,1.5707963267949,-0.0980347229909209,3.14159265358979,left_wrist_pitch_link,0,0,-1,20,50,-3.14,3.14,,,,,,,,
left_gripper1_link,0.0593998317801899,0.00197506897058886,0.0245165047230118,0,0,0,0.0354364112817198,1.96838533064286E-05,1.49528241959521E-07,2.61581514641577E-06,1.51756929438855E-05,-4.68756631362095E-07,8.95265264035998E-06,0,0,0,0,0,0,package://humanoid/meshes/left_gripper1_link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://humanoid/meshes/left_gripper1_link.STL,,装配体3-1/夹爪装配-1/夹持器-2;装配体3-1/夹爪装配-1/直线导轨固定件-2;装配体3-1/夹爪装配-1/连杆1-2,left_gripper_link,left_gripper_axis,left_gripper1_joint,prismatic,0,0.14099995082628,-0.0425000000000004,1.5707963267949,0,-3.14159265358979,left_wrist_yaw_link,0,0,-1,20,50,-3.14,3.14,,,,,,,,
left_gripper2_link,-0.0593992496111781,-0.00197501295200414,0.0245167055289283,0,0,0,0.0354366119716677,1.96844205449425E-05,1.49584437236235E-07,-2.61603389629978E-06,1.51761628338051E-05,4.68724850359594E-07,8.9529027072796E-06,0,0,0,0,0,0,package://humanoid/meshes/left_gripper2_link.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://humanoid/meshes/left_gripper2_link.STL,,装配体3-1/夹爪装配-1/夹持器-1;装配体3-1/夹爪装配-1/直线导轨固定件-1;装配体3-1/夹爪装配-1/连杆1-1,left_gripper_link,left_gripper_axis,left_gripper2_joiint,prismatic,0,0.14099995082628,-0.0425000000000004,1.5707963267949,0,-3.14159265358979,left_wrist_yaw_link,0,0,-1,20,50,-3.14,3.14,,,,,,,,
left_camera_link,-0.0114169668773913,2.94537169653886E-09,-0.0212636184254099,0,0,0,0.0226998454051643,2.58527411194455E-05,4.96496635109783E-13,-1.16003231124756E-06,2.45019768869048E-05,3.29652727201937E-12,2.38075273646055E-06,0,0,0,0,0,0,package://humanoid/meshes/left_camera_link.STL,1,1,1,1,0,0,0,0,0,0,package://humanoid/meshes/left_camera_link.STL,,相机模型-1;装配体3-1/夹爪装配-1/相机支架-1,left_handcamera_link,Axis_left_camera_joint,left_camera_joint,fixed,0.00704719917372136,-0.115000000000021,0.212154287965243,1.57079632679491,-1.47276160380397,0,left_wrist_pitch_link,0.0932272804543212,0.144218272221705,0.985139907574232,3.14,3.14,3.14,3.14,,,,,,,,
